timestamp,tipo_dia,region,demanda_mwh
2022-02-02 00:00:00,habil,NOA,1687.539
2022-02-02 01:00:00,habil,NOA,1634.581
2022-02-02 02:00:00,habil,NOA,1557.018
2022-02-02 03:00:00,habil,NOA,1493.584
2022-02-02 04:00:00,habil,NOA,1449.208
2022-02-02 05:00:00,habil,NOA,1404.293
2022-02-02 06:00:00,habil,NOA,1364.407
2022-02-02 07:00:00,habil,NOA,1291.424
2022-02-02 08:00:00,habil,NOA,1345.285
2022-02-02 09:00:00,habil,NOA,1428.942
2022-02-02 10:00:00,habil,NOA,1498.064
2022-02-02 11:00:00,habil,NOA,1585.228
2022-02-02 12:00:00,habil,NOA,1717.245
2022-02-02 13:00:00,habil,NOA,1863.986
2022-02-02 14:00:00,habil,NOA,2016.288
2022-02-02 15:00:00,habil,NOA,2066.110
2022-02-02 16:00:00,habil,NOA,2056.062
2022-02-02 17:00:00,habil,NOA,1917.708
2022-02-02 18:00:00,habil,NOA,1775.792
2022-02-02 19:00:00,habil,NOA,1663.318
2022-02-02 20:00:00,habil,NOA,1665.646
2022-02-02 21:00:00,habil,NOA,1682.477
2022-02-02 22:00:00,habil,NOA,1678.155
2022-02-02 23:00:00,habil,NOA,1710.662
2022-02-03 00:00:00,habil,NOA,1698.405
2022-02-03 01:00:00,habil,NOA,1637.200
2022-02-03 02:00:00,habil,NOA,1543.668
2022-02-03 03:00:00,habil,NOA,1460.174
2022-02-03 04:00:00,habil,NOA,1395.548
2022-02-03 05:00:00,habil,NOA,1350.216
2022-02-03 06:00:00,habil,NOA,1325.652
2022-02-03 07:00:00,habil,NOA,1260.795
2022-02-03 08:00:00,habil,NOA,1302.126
2022-02-03 09:00:00,habil,NOA,1367.256
2022-02-03 10:00:00,habil,NOA,1425.566
2022-02-03 11:00:00,habil,NOA,1494.785
2022-02-03 12:00:00,habil,NOA,1580.529
2022-02-03 13:00:00,habil,NOA,1681.316
2022-02-03 14:00:00,habil,NOA,1797.225
2022-02-03 15:00:00,habil,NOA,1867.220
2022-02-03 16:00:00,habil,NOA,1874.375
2022-02-03 17:00:00,habil,NOA,1831.592
2022-02-03 18:00:00,habil,NOA,1741.565
2022-02-03 19:00:00,habil,NOA,1630.290
2022-02-03 20:00:00,habil,NOA,1641.981
2022-02-03 21:00:00,habil,NOA,1664.521
2022-02-03 22:00:00,habil,NOA,1655.553
2022-02-03 23:00:00,habil,NOA,1670.655
2022-02-04 00:00:00,habil,NOA,1671.526
2022-02-04 01:00:00,habil,NOA,1611.984
2022-02-04 02:00:00,habil,NOA,1537.169
2022-02-04 03:00:00,habil,NOA,1462.103
2022-02-04 04:00:00,habil,NOA,1402.466
2022-02-04 05:00:00,habil,NOA,1352.898
2022-02-04 06:00:00,habil,NOA,1328.247
2022-02-04 07:00:00,habil,NOA,1269.065
2022-02-04 08:00:00,habil,NOA,1297.170
2022-02-04 09:00:00,habil,NOA,1361.169
2022-02-04 10:00:00,habil,NOA,1407.237
2022-02-04 11:00:00,habil,NOA,1442.809
2022-02-04 12:00:00,habil,NOA,1465.114
2022-02-04 13:00:00,habil,NOA,1410.608
2022-02-04 14:00:00,habil,NOA,1396.262
2022-02-04 15:00:00,habil,NOA,1410.589
2022-02-04 16:00:00,habil,NOA,1408.064
2022-02-04 17:00:00,habil,NOA,1386.860
2022-02-04 18:00:00,habil,NOA,1363.069
2022-02-04 19:00:00,habil,NOA,1348.234
2022-02-04 20:00:00,habil,NOA,1409.885
2022-02-04 21:00:00,habil,NOA,1420.826
2022-02-04 22:00:00,habil,NOA,1367.209
2022-02-04 23:00:00,habil,NOA,1311.283
2022-02-05 00:00:00,no_habil,NOA,1250.724
2022-02-05 01:00:00,no_habil,NOA,1188.287
2022-02-05 02:00:00,no_habil,NOA,1134.086
2022-02-05 03:00:00,no_habil,NOA,1089.136
2022-02-05 04:00:00,no_habil,NOA,1057.752
2022-02-05 05:00:00,no_habil,NOA,1044.322
2022-02-05 06:00:00,no_habil,NOA,1029.894
2022-02-05 07:00:00,no_habil,NOA,985.464
2022-02-05 08:00:00,no_habil,NOA,1037.833
2022-02-05 09:00:00,no_habil,NOA,1120.302
2022-02-05 10:00:00,no_habil,NOA,1175.732
2022-02-05 11:00:00,no_habil,NOA,1216.859
2022-02-05 12:00:00,no_habil,NOA,1266.754
2022-02-05 13:00:00,no_habil,NOA,1291.472
2022-02-05 14:00:00,no_habil,NOA,1334.839
2022-02-05 15:00:00,no_habil,NOA,1377.177
2022-02-05 16:00:00,no_habil,NOA,1378.615
2022-02-05 17:00:00,no_habil,NOA,1356.114
2022-02-05 18:00:00,no_habil,NOA,1314.140
2022-02-05 19:00:00,no_habil,NOA,1282.703
2022-02-05 20:00:00,no_habil,NOA,1365.288
2022-02-05 21:00:00,no_habil,NOA,1380.193
2022-02-05 22:00:00,no_habil,NOA,1316.629
2022-02-05 23:00:00,no_habil,NOA,1244.194
2022-02-06 00:00:00,no_habil,NOA,1185.896
2022-02-06 01:00:00,no_habil,NOA,1124.766
2022-02-06 02:00:00,no_habil,NOA,1073.449
2022-02-06 03:00:00,no_habil,NOA,1033.513
2022-02-06 04:00:00,no_habil,NOA,1003.953
2022-02-06 05:00:00,no_habil,NOA,975.582
2022-02-06 06:00:00,no_habil,NOA,953.091
2022-02-06 07:00:00,no_habil,NOA,891.122
2022-02-06 08:00:00,no_habil,NOA,879.746
2022-02-06 09:00:00,no_habil,NOA,913.678
2022-02-06 10:00:00,no_habil,NOA,947.572
2022-02-06 11:00:00,no_habil,NOA,980.154
2022-02-06 12:00:00,no_habil,NOA,1016.049
2022-02-06 13:00:00,no_habil,NOA,1035.704
2022-02-06 14:00:00,no_habil,NOA,1040.009
2022-02-06 15:00:00,no_habil,NOA,1056.706
2022-02-06 16:00:00,no_habil,NOA,1079.446
2022-02-06 17:00:00,no_habil,NOA,1090.665
2022-02-06 18:00:00,no_habil,NOA,1090.246
2022-02-06 19:00:00,no_habil,NOA,1092.649
2022-02-06 20:00:00,no_habil,NOA,1190.645
2022-02-06 21:00:00,no_habil,NOA,1261.109
2022-02-06 22:00:00,no_habil,NOA,1256.331
2022-02-06 23:00:00,no_habil,NOA,1207.598
2022-02-07 00:00:00,habil,NOA,1162.921
2022-02-07 01:00:00,habil,NOA,1100.934
2022-02-07 02:00:00,habil,NOA,1040.672
2022-02-07 03:00:00,habil,NOA,998.892
2022-02-07 04:00:00,habil,NOA,977.298
2022-02-07 05:00:00,habil,NOA,970.305
2022-02-07 06:00:00,habil,NOA,992.164
2022-02-07 07:00:00,habil,NOA,983.709
2022-02-07 08:00:00,habil,NOA,1053.756
2022-02-07 09:00:00,habil,NOA,1124.812
2022-02-07 10:00:00,habil,NOA,1174.560
2022-02-07 11:00:00,habil,NOA,1232.007
2022-02-07 12:00:00,habil,NOA,1286.665
2022-02-07 13:00:00,habil,NOA,1323.291
2022-02-07 14:00:00,habil,NOA,1376.543
2022-02-07 15:00:00,habil,NOA,1413.317
2022-02-07 16:00:00,habil,NOA,1437.044
2022-02-07 17:00:00,habil,NOA,1431.098
2022-02-07 18:00:00,habil,NOA,1396.193
2022-02-07 19:00:00,habil,NOA,1349.733
2022-02-07 20:00:00,habil,NOA,1424.446
2022-02-07 21:00:00,habil,NOA,1456.796
2022-02-07 22:00:00,habil,NOA,1431.816
2022-02-07 23:00:00,habil,NOA,1408.317
2022-02-08 00:00:00,habil,NOA,1359.341
2022-02-08 01:00:00,habil,NOA,1289.881
2022-02-08 02:00:00,habil,NOA,1224.572
2022-02-08 03:00:00,habil,NOA,1170.638
2022-02-08 04:00:00,habil,NOA,1131.407
2022-02-08 05:00:00,habil,NOA,1112.423
2022-02-08 06:00:00,habil,NOA,1116.823
2022-02-08 07:00:00,habil,NOA,1090.696
2022-02-08 08:00:00,habil,NOA,1151.402
2022-02-08 09:00:00,habil,NOA,1222.681
2022-02-08 10:00:00,habil,NOA,1277.708
2022-02-08 11:00:00,habil,NOA,1318.930
2022-02-08 12:00:00,habil,NOA,1389.053
2022-02-08 13:00:00,habil,NOA,1474.399
2022-02-08 14:00:00,habil,NOA,1568.165
2022-02-08 15:00:00,habil,NOA,1632.338
2022-02-08 16:00:00,habil,NOA,1639.729
2022-02-08 17:00:00,habil,NOA,1601.465
2022-02-08 18:00:00,habil,NOA,1524.597
2022-02-08 19:00:00,habil,NOA,1465.601
2022-02-08 20:00:00,habil,NOA,1517.486
2022-02-08 21:00:00,habil,NOA,1535.820
2022-02-08 22:00:00,habil,NOA,1512.725
2022-02-08 23:00:00,habil,NOA,1492.863
2022-02-09 00:00:00,habil,NOA,1456.363
2022-02-09 01:00:00,habil,NOA,1381.395
2022-02-09 02:00:00,habil,NOA,1308.797
2022-02-09 03:00:00,habil,NOA,1240.599
2022-02-09 04:00:00,habil,NOA,1202.015
2022-02-09 05:00:00,habil,NOA,1174.860
2022-02-09 06:00:00,habil,NOA,1170.325
2022-02-09 07:00:00,habil,NOA,1130.686
2022-02-09 08:00:00,habil,NOA,1193.788
2022-02-09 09:00:00,habil,NOA,1265.716
2022-02-09 10:00:00,habil,NOA,1324.700
2022-02-09 11:00:00,habil,NOA,1396.233
2022-02-09 12:00:00,habil,NOA,1474.483
2022-02-09 13:00:00,habil,NOA,1567.187
2022-02-09 14:00:00,habil,NOA,1687.252
2022-02-09 15:00:00,habil,NOA,1771.455
2022-02-09 16:00:00,habil,NOA,1792.863
2022-02-09 17:00:00,habil,NOA,1769.317
2022-02-09 18:00:00,habil,NOA,1681.560
2022-02-09 19:00:00,habil,NOA,1573.934
2022-02-09 20:00:00,habil,NOA,1600.834
2022-02-09 21:00:00,habil,NOA,1626.704
2022-02-09 22:00:00,habil,NOA,1598.145
2022-02-09 23:00:00,habil,NOA,1595.508
2022-02-10 00:00:00,habil,NOA,1568.296
2022-02-10 01:00:00,habil,NOA,1500.943
2022-02-10 02:00:00,habil,NOA,1425.606
2022-02-10 03:00:00,habil,NOA,1358.489
2022-02-10 04:00:00,habil,NOA,1305.594
2022-02-10 05:00:00,habil,NOA,1268.136
2022-02-10 06:00:00,habil,NOA,1250.207
2022-02-10 07:00:00,habil,NOA,1194.461
2022-02-10 08:00:00,habil,NOA,1251.415
2022-02-10 09:00:00,habil,NOA,1336.796
2022-02-10 10:00:00,habil,NOA,1406.676
2022-02-10 11:00:00,habil,NOA,1487.954
2022-02-10 12:00:00,habil,NOA,1601.373
2022-02-10 13:00:00,habil,NOA,1733.212
2022-02-10 14:00:00,habil,NOA,1877.781
2022-02-10 15:00:00,habil,NOA,1976.116
2022-02-10 16:00:00,habil,NOA,1977.680
2022-02-10 17:00:00,habil,NOA,1902.235
2022-02-10 18:00:00,habil,NOA,1772.885
2022-02-10 19:00:00,habil,NOA,1655.742
2022-02-10 20:00:00,habil,NOA,1692.892
2022-02-10 21:00:00,habil,NOA,1712.223
2022-02-10 22:00:00,habil,NOA,1704.420
2022-02-10 23:00:00,habil,NOA,1733.504
2022-02-11 00:00:00,habil,NOA,1708.258
2022-02-11 01:00:00,habil,NOA,1645.921
2022-02-11 02:00:00,habil,NOA,1562.895
2022-02-11 03:00:00,habil,NOA,1485.595
2022-02-11 04:00:00,habil,NOA,1421.866
2022-02-11 05:00:00,habil,NOA,1380.628
2022-02-11 06:00:00,habil,NOA,1363.457
2022-02-11 07:00:00,habil,NOA,1301.690
2022-02-11 08:00:00,habil,NOA,1326.522
2022-02-11 09:00:00,habil,NOA,1355.984
2022-02-11 10:00:00,habil,NOA,1366.257
2022-02-11 11:00:00,habil,NOA,1388.417
2022-02-11 12:00:00,habil,NOA,1414.111
2022-02-11 13:00:00,habil,NOA,1400.078
2022-02-11 14:00:00,habil,NOA,1401.210
2022-02-11 15:00:00,habil,NOA,1380.482
2022-02-11 16:00:00,habil,NOA,1353.734
2022-02-11 17:00:00,habil,NOA,1333.464
2022-02-11 18:00:00,habil,NOA,1315.282
2022-02-11 19:00:00,habil,NOA,1314.528
2022-02-11 20:00:00,habil,NOA,1391.477
2022-02-11 21:00:00,habil,NOA,1386.863
2022-02-11 22:00:00,habil,NOA,1327.824
2022-02-11 23:00:00,habil,NOA,1266.392
2022-02-12 00:00:00,no_habil,NOA,1196.845
2022-02-12 01:00:00,no_habil,NOA,1117.128
2022-02-12 02:00:00,no_habil,NOA,1066.393
2022-02-12 03:00:00,no_habil,NOA,1025.531
2022-02-12 04:00:00,no_habil,NOA,993.760
2022-02-12 05:00:00,no_habil,NOA,973.726
2022-02-12 06:00:00,no_habil,NOA,972.920
2022-02-12 07:00:00,no_habil,NOA,936.876
2022-02-12 08:00:00,no_habil,NOA,945.040
2022-02-12 09:00:00,no_habil,NOA,1003.389
2022-02-12 10:00:00,no_habil,NOA,1042.155
2022-02-12 11:00:00,no_habil,NOA,1069.253
2022-02-12 12:00:00,no_habil,NOA,1089.434
2022-02-12 13:00:00,no_habil,NOA,1078.827
2022-02-12 14:00:00,no_habil,NOA,1067.541
2022-02-12 15:00:00,no_habil,NOA,1072.532
2022-02-12 16:00:00,no_habil,NOA,1076.241
2022-02-12 17:00:00,no_habil,NOA,1096.084
2022-02-12 18:00:00,no_habil,NOA,1113.438
2022-02-12 19:00:00,no_habil,NOA,1135.540
2022-02-12 20:00:00,no_habil,NOA,1250.171
2022-02-12 21:00:00,no_habil,NOA,1286.605
2022-02-12 22:00:00,no_habil,NOA,1233.627
2022-02-12 23:00:00,no_habil,NOA,1158.043
2022-02-13 00:00:00,no_habil,NOA,1086.466
2022-02-13 01:00:00,no_habil,NOA,1021.521
2022-02-13 02:00:00,no_habil,NOA,967.127
2022-02-13 03:00:00,no_habil,NOA,928.375
2022-02-13 04:00:00,no_habil,NOA,904.006
2022-02-13 05:00:00,no_habil,NOA,885.238
2022-02-13 06:00:00,no_habil,NOA,869.117
2022-02-13 07:00:00,no_habil,NOA,803.524
2022-02-13 08:00:00,no_habil,NOA,825.893
2022-02-13 09:00:00,no_habil,NOA,877.728
2022-02-13 10:00:00,no_habil,NOA,932.781
2022-02-13 11:00:00,no_habil,NOA,977.403
2022-02-13 12:00:00,no_habil,NOA,1021.652
2022-02-13 13:00:00,no_habil,NOA,1034.596
2022-02-13 14:00:00,no_habil,NOA,1040.444
2022-02-13 15:00:00,no_habil,NOA,1058.082
2022-02-13 16:00:00,no_habil,NOA,1081.644
2022-02-13 17:00:00,no_habil,NOA,1093.700
2022-02-13 18:00:00,no_habil,NOA,1095.862
2022-02-13 19:00:00,no_habil,NOA,1102.323
2022-02-13 20:00:00,no_habil,NOA,1213.431
2022-02-13 21:00:00,no_habil,NOA,1271.687
2022-02-13 22:00:00,no_habil,NOA,1253.816
2022-02-13 23:00:00,no_habil,NOA,1209.153
2022-02-14 00:00:00,habil,NOA,1142.380
2022-02-14 01:00:00,habil,NOA,1070.213
2022-02-14 02:00:00,habil,NOA,1007.167
2022-02-14 03:00:00,habil,NOA,969.122
2022-02-14 04:00:00,habil,NOA,943.787
2022-02-14 05:00:00,habil,NOA,941.713
2022-02-14 06:00:00,habil,NOA,971.744
2022-02-14 07:00:00,habil,NOA,960.820
2022-02-14 08:00:00,habil,NOA,1038.369
2022-02-14 09:00:00,habil,NOA,1114.613
2022-02-14 10:00:00,habil,NOA,1169.546
2022-02-14 11:00:00,habil,NOA,1236.143
2022-02-14 12:00:00,habil,NOA,1298.087
2022-02-14 13:00:00,habil,NOA,1338.996
2022-02-14 14:00:00,habil,NOA,1397.624
2022-02-14 15:00:00,habil,NOA,1457.285
2022-02-14 16:00:00,habil,NOA,1488.069
2022-02-14 17:00:00,habil,NOA,1502.043
2022-02-14 18:00:00,habil,NOA,1463.761
2022-02-14 19:00:00,habil,NOA,1411.063
2022-02-14 20:00:00,habil,NOA,1477.867
2022-02-14 21:00:00,habil,NOA,1497.955
2022-02-14 22:00:00,habil,NOA,1462.342
2022-02-14 23:00:00,habil,NOA,1420.433
2022-02-15 00:00:00,habil,NOA,1374.209
2022-02-15 01:00:00,habil,NOA,1303.085
2022-02-15 02:00:00,habil,NOA,1240.878
2022-02-15 03:00:00,habil,NOA,1189.727
2022-02-15 04:00:00,habil,NOA,1149.661
2022-02-15 05:00:00,habil,NOA,1126.072
2022-02-15 06:00:00,habil,NOA,1129.474
2022-02-15 07:00:00,habil,NOA,1095.545
2022-02-15 08:00:00,habil,NOA,1156.767
2022-02-15 09:00:00,habil,NOA,1247.028
2022-02-15 10:00:00,habil,NOA,1325.614
2022-02-15 11:00:00,habil,NOA,1410.615
2022-02-15 12:00:00,habil,NOA,1525.060
2022-02-15 13:00:00,habil,NOA,1629.742
2022-02-15 14:00:00,habil,NOA,1764.815
2022-02-15 15:00:00,habil,NOA,1846.927
2022-02-15 16:00:00,habil,NOA,1864.546
2022-02-15 17:00:00,habil,NOA,1854.267
2022-02-15 18:00:00,habil,NOA,1775.312
2022-02-15 19:00:00,habil,NOA,1658.752
2022-02-15 20:00:00,habil,NOA,1683.533
2022-02-15 21:00:00,habil,NOA,1705.333
2022-02-15 22:00:00,habil,NOA,1702.959
2022-02-15 23:00:00,habil,NOA,1713.705
2022-02-16 00:00:00,habil,NOA,1688.871
2022-02-16 01:00:00,habil,NOA,1617.891
2022-02-16 02:00:00,habil,NOA,1537.447
2022-02-16 03:00:00,habil,NOA,1467.971
2022-02-16 04:00:00,habil,NOA,1419.527
2022-02-16 05:00:00,habil,NOA,1377.979
2022-02-16 06:00:00,habil,NOA,1351.247
2022-02-16 07:00:00,habil,NOA,1280.274
2022-02-16 08:00:00,habil,NOA,1340.475
2022-02-16 09:00:00,habil,NOA,1436.154
2022-02-16 10:00:00,habil,NOA,1515.024
2022-02-16 11:00:00,habil,NOA,1617.286
2022-02-16 12:00:00,habil,NOA,1776.587
2022-02-16 13:00:00,habil,NOA,1923.718
2022-02-16 14:00:00,habil,NOA,2059.484
2022-02-16 15:00:00,habil,NOA,2094.072
2022-02-16 16:00:00,habil,NOA,2100.840
2022-02-16 17:00:00,habil,NOA,2075.682
2022-02-16 18:00:00,habil,NOA,1971.829
2022-02-16 19:00:00,habil,NOA,1837.958
2022-02-16 20:00:00,habil,NOA,1849.335
2022-02-16 21:00:00,habil,NOA,1865.553
2022-02-16 22:00:00,habil,NOA,1871.601
2022-02-16 23:00:00,habil,NOA,1881.624
2022-02-17 00:00:00,habil,NOA,1890.304
2022-02-17 01:00:00,habil,NOA,1793.665
2022-02-17 02:00:00,habil,NOA,1684.080
2022-02-17 03:00:00,habil,NOA,1568.639
2022-02-17 04:00:00,habil,NOA,1492.443
2022-02-17 05:00:00,habil,NOA,1411.772
2022-02-17 06:00:00,habil,NOA,1371.161
2022-02-17 07:00:00,habil,NOA,1301.289
2022-02-17 08:00:00,habil,NOA,1285.625
2022-02-17 09:00:00,habil,NOA,1308.976
2022-02-17 10:00:00,habil,NOA,1326.662
2022-02-17 11:00:00,habil,NOA,1350.597
2022-02-17 12:00:00,habil,NOA,1382.012
2022-02-17 13:00:00,habil,NOA,1414.806
2022-02-17 14:00:00,habil,NOA,1479.946
2022-02-17 15:00:00,habil,NOA,1529.579
2022-02-17 16:00:00,habil,NOA,1554.918
2022-02-17 17:00:00,habil,NOA,1550.817
2022-02-17 18:00:00,habil,NOA,1511.641
2022-02-17 19:00:00,habil,NOA,1468.142
2022-02-17 20:00:00,habil,NOA,1546.307
2022-02-17 21:00:00,habil,NOA,1561.239
2022-02-17 22:00:00,habil,NOA,1534.316
2022-02-17 23:00:00,habil,NOA,1514.628
2022-02-18 00:00:00,habil,NOA,1478.182
2022-02-18 01:00:00,habil,NOA,1406.745
2022-02-18 02:00:00,habil,NOA,1338.210
2022-02-18 03:00:00,habil,NOA,1286.140
2022-02-18 04:00:00,habil,NOA,1255.108
2022-02-18 05:00:00,habil,NOA,1226.770
2022-02-18 06:00:00,habil,NOA,1225.350
2022-02-18 07:00:00,habil,NOA,1185.378
2022-02-18 08:00:00,habil,NOA,1241.454
2022-02-18 09:00:00,habil,NOA,1319.889
2022-02-18 10:00:00,habil,NOA,1387.652
2022-02-18 11:00:00,habil,NOA,1464.654
2022-02-18 12:00:00,habil,NOA,1555.369
2022-02-18 13:00:00,habil,NOA,1641.645
2022-02-18 14:00:00,habil,NOA,1743.456
2022-02-18 15:00:00,habil,NOA,1807.090
2022-02-18 16:00:00,habil,NOA,1816.852
2022-02-18 17:00:00,habil,NOA,1786.966
2022-02-18 18:00:00,habil,NOA,1707.436
2022-02-18 19:00:00,habil,NOA,1611.057
2022-02-18 20:00:00,habil,NOA,1655.684
2022-02-18 21:00:00,habil,NOA,1656.793
2022-02-18 22:00:00,habil,NOA,1625.211
2022-02-18 23:00:00,habil,NOA,1599.612
2022-02-19 00:00:00,no_habil,NOA,1572.877
2022-02-19 01:00:00,no_habil,NOA,1522.255
2022-02-19 02:00:00,no_habil,NOA,1458.796
2022-02-19 03:00:00,no_habil,NOA,1404.558
2022-02-19 04:00:00,no_habil,NOA,1354.557
2022-02-19 05:00:00,no_habil,NOA,1318.518
2022-02-19 06:00:00,no_habil,NOA,1291.118
2022-02-19 07:00:00,no_habil,NOA,1196.876
2022-02-19 08:00:00,no_habil,NOA,1231.270
2022-02-19 09:00:00,no_habil,NOA,1318.601
2022-02-19 10:00:00,no_habil,NOA,1384.130
2022-02-19 11:00:00,no_habil,NOA,1450.005
2022-02-19 12:00:00,no_habil,NOA,1534.934
2022-02-19 13:00:00,no_habil,NOA,1624.113
2022-02-19 14:00:00,no_habil,NOA,1734.943
2022-02-19 15:00:00,no_habil,NOA,1809.381
2022-02-19 16:00:00,no_habil,NOA,1813.897
2022-02-19 17:00:00,no_habil,NOA,1761.711
2022-02-19 18:00:00,no_habil,NOA,1655.218
2022-02-19 19:00:00,no_habil,NOA,1553.311
2022-02-19 20:00:00,no_habil,NOA,1603.920
2022-02-19 21:00:00,no_habil,NOA,1589.406
2022-02-19 22:00:00,no_habil,NOA,1519.789
2022-02-19 23:00:00,no_habil,NOA,1472.317
2022-02-20 00:00:00,no_habil,NOA,1426.548
2022-02-20 01:00:00,no_habil,NOA,1359.551
2022-02-20 02:00:00,no_habil,NOA,1304.753
2022-02-20 03:00:00,no_habil,NOA,1258.962
2022-02-20 04:00:00,no_habil,NOA,1217.804
2022-02-20 05:00:00,no_habil,NOA,1185.630
2022-02-20 06:00:00,no_habil,NOA,1151.766
2022-02-20 07:00:00,no_habil,NOA,1058.495
2022-02-20 08:00:00,no_habil,NOA,1045.142
2022-02-20 09:00:00,no_habil,NOA,1084.989
2022-02-20 10:00:00,no_habil,NOA,1132.672
2022-02-20 11:00:00,no_habil,NOA,1177.532
2022-02-20 12:00:00,no_habil,NOA,1244.262
2022-02-20 13:00:00,no_habil,NOA,1316.739
2022-02-20 14:00:00,no_habil,NOA,1389.419
