timestamp,demanda_mwh,demanda_dist_mwh,demanda_gu_mwh,tipo_dia,fuente
2024-09-03 06:00:00,14509.116,12050.797,2458.319,habil,por_tipo_2023_2026
2024-09-03 07:00:00,15278.498,12853.320,2425.178,habil,por_tipo_2023_2026
2024-09-03 08:00:00,15699.179,13305.669,2393.510,habil,por_tipo_2023_2026
2024-09-03 09:00:00,16123.965,13838.605,2285.360,habil,por_tipo_2023_2026
2024-09-03 10:00:00,16403.063,13986.307,2416.756,habil,por_tipo_2023_2026
2024-09-03 11:00:00,16354.173,14006.846,2347.327,habil,por_tipo_2023_2026
2024-09-03 12:00:00,16149.042,13733.598,2415.444,habil,por_tipo_2023_2026
2024-09-03 13:00:00,15731.027,13341.006,2390.021,habil,por_tipo_2023_2026
2024-09-03 14:00:00,15357.903,12935.477,2422.426,habil,por_tipo_2023_2026
2024-09-03 15:00:00,14984.526,12611.714,2372.812,habil,por_tipo_2023_2026
2024-09-03 16:00:00,14838.197,12469.366,2368.831,habil,por_tipo_2023_2026
2024-09-03 17:00:00,14822.941,12483.741,2339.200,habil,por_tipo_2023_2026
2024-09-03 18:00:00,15471.130,13090.782,2380.348,habil,por_tipo_2023_2026
2024-09-03 19:00:00,17329.278,14856.782,2472.496,habil,por_tipo_2023_2026
2024-09-03 20:00:00,18041.050,15662.762,2378.288,habil,por_tipo_2023_2026
2024-09-03 21:00:00,18036.366,15681.899,2354.467,habil,por_tipo_2023_2026
2024-09-03 22:00:00,17255.968,14910.027,2345.941,habil,por_tipo_2023_2026
2024-09-03 23:00:00,16138.302,13763.391,2374.911,habil,por_tipo_2023_2026
2024-09-04 00:00:00,14744.800,12366.426,2378.374,habil,por_tipo_2023_2026
2024-09-04 01:00:00,13657.044,11294.754,2362.290,habil,por_tipo_2023_2026
2024-09-04 02:00:00,13030.430,10686.504,2343.926,habil,por_tipo_2023_2026
2024-09-04 03:00:00,12749.850,10412.441,2337.409,habil,por_tipo_2023_2026
2024-09-04 04:00:00,12785.361,10409.740,2375.621,habil,por_tipo_2023_2026
2024-09-04 05:00:00,13119.237,10732.701,2386.536,habil,por_tipo_2023_2026
2024-09-04 06:00:00,14530.895,12035.976,2494.919,habil,por_tipo_2023_2026
2024-09-04 07:00:00,15320.353,12905.473,2414.880,habil,por_tipo_2023_2026
2024-09-04 08:00:00,15852.781,13442.295,2410.486,habil,por_tipo_2023_2026
2024-09-04 09:00:00,16362.505,13953.503,2409.002,habil,por_tipo_2023_2026
2024-09-04 10:00:00,16386.697,14039.501,2347.196,habil,por_tipo_2023_2026
2024-09-04 11:00:00,16302.251,13974.510,2327.741,habil,por_tipo_2023_2026
2024-09-04 12:00:00,15980.281,13624.045,2356.236,habil,por_tipo_2023_2026
2024-09-04 13:00:00,15511.457,13127.256,2384.201,habil,por_tipo_2023_2026
2024-09-04 14:00:00,15025.675,12712.650,2313.025,habil,por_tipo_2023_2026
2024-09-04 15:00:00,14694.542,12409.077,2285.465,habil,por_tipo_2023_2026
2024-09-04 16:00:00,14658.532,12291.150,2367.382,habil,por_tipo_2023_2026
2024-09-04 17:00:00,14680.104,12364.356,2315.748,habil,por_tipo_2023_2026
2024-09-04 18:00:00,15194.179,12835.061,2359.118,habil,por_tipo_2023_2026
2024-09-04 19:00:00,16941.421,14574.790,2366.631,habil,por_tipo_2023_2026
2024-09-04 20:00:00,17806.121,15399.723,2406.398,habil,por_tipo_2023_2026
2024-09-04 21:00:00,17821.132,15440.621,2380.511,habil,por_tipo_2023_2026
2024-09-04 22:00:00,17136.160,14753.527,2382.633,habil,por_tipo_2023_2026
2024-09-04 23:00:00,16006.627,13681.841,2324.786,habil,por_tipo_2023_2026
2024-09-05 00:00:00,14745.759,12396.834,2348.925,habil,por_tipo_2023_2026
2024-09-05 01:00:00,13716.376,11384.031,2332.345,habil,por_tipo_2023_2026
2024-09-05 02:00:00,13035.637,10730.868,2304.769,habil,por_tipo_2023_2026
2024-09-05 03:00:00,12807.707,10473.728,2333.979,habil,por_tipo_2023_2026
2024-09-05 04:00:00,12785.716,10497.119,2288.597,habil,por_tipo_2023_2026
2024-09-05 05:00:00,13098.764,10836.211,2262.553,habil,por_tipo_2023_2026
2024-09-05 06:00:00,14509.276,12199.446,2309.830,habil,por_tipo_2023_2026
2024-09-05 07:00:00,15394.076,13093.267,2300.809,habil,por_tipo_2023_2026
2024-09-05 08:00:00,16041.891,13736.638,2305.253,habil,por_tipo_2023_2026
2024-09-05 09:00:00,16532.792,14244.179,2288.613,habil,por_tipo_2023_2026
2024-09-05 10:00:00,16662.476,14312.718,2349.758,habil,por_tipo_2023_2026
2024-09-05 11:00:00,16572.498,14229.465,2343.033,habil,por_tipo_2023_2026
2024-09-05 12:00:00,16254.714,13879.194,2375.520,habil,por_tipo_2023_2026
2024-09-05 13:00:00,15766.988,13452.211,2314.777,habil,por_tipo_2023_2026
2024-09-05 14:00:00,15380.503,13001.921,2378.582,habil,por_tipo_2023_2026
2024-09-05 15:00:00,15096.141,12728.253,2367.888,habil,por_tipo_2023_2026
2024-09-05 16:00:00,14978.758,12607.686,2371.072,habil,por_tipo_2023_2026
2024-09-05 17:00:00,15025.150,12668.866,2356.284,habil,por_tipo_2023_2026
2024-09-05 18:00:00,15731.992,13340.147,2391.845,habil,por_tipo_2023_2026
2024-09-05 19:00:00,17469.724,15057.634,2412.090,habil,por_tipo_2023_2026
2024-09-05 20:00:00,18225.557,15865.382,2360.175,habil,por_tipo_2023_2026
2024-09-05 21:00:00,18076.735,15743.076,2333.659,habil,por_tipo_2023_2026
2024-09-05 22:00:00,17335.519,14987.978,2347.541,habil,por_tipo_2023_2026
2024-09-05 23:00:00,16255.966,13963.518,2292.448,habil,por_tipo_2023_2026
2024-09-06 00:00:00,14931.078,12618.088,2312.990,habil,por_tipo_2023_2026
2024-09-06 01:00:00,13741.257,11460.034,2281.223,habil,por_tipo_2023_2026
2024-09-06 02:00:00,13105.697,10810.097,2295.600,habil,por_tipo_2023_2026
2024-09-06 03:00:00,12865.762,10536.017,2329.745,habil,por_tipo_2023_2026
2024-09-06 04:00:00,12901.435,10516.766,2384.669,habil,por_tipo_2023_2026
2024-09-06 05:00:00,13208.982,10829.491,2379.491,habil,por_tipo_2023_2026
2024-09-06 06:00:00,14373.506,12030.836,2342.670,habil,por_tipo_2023_2026
2024-09-06 07:00:00,15203.073,12785.147,2417.926,habil,por_tipo_2023_2026
2024-09-06 08:00:00,15767.540,13357.395,2410.145,habil,por_tipo_2023_2026
2024-09-06 09:00:00,16346.517,13947.630,2398.887,habil,por_tipo_2023_2026
2024-09-06 10:00:00,16558.598,14105.656,2452.942,habil,por_tipo_2023_2026
2024-09-06 11:00:00,16471.209,13998.971,2472.238,habil,por_tipo_2023_2026
2024-09-06 12:00:00,16055.173,13618.824,2436.349,habil,por_tipo_2023_2026
2024-09-06 13:00:00,15587.251,13183.115,2404.136,habil,por_tipo_2023_2026
2024-09-06 14:00:00,15064.828,12722.524,2342.304,habil,por_tipo_2023_2026
2024-09-06 15:00:00,14742.856,12363.465,2379.391,habil,por_tipo_2023_2026
2024-09-06 16:00:00,14595.190,12184.535,2410.655,habil,por_tipo_2023_2026
2024-09-06 17:00:00,14544.278,12164.373,2379.905,habil,por_tipo_2023_2026
2024-09-06 18:00:00,14938.766,12578.105,2360.661,habil,por_tipo_2023_2026
2024-09-06 19:00:00,16433.502,14087.660,2345.842,habil,por_tipo_2023_2026
2024-09-06 20:00:00,16943.305,14613.905,2329.400,habil,por_tipo_2023_2026
2024-09-06 21:00:00,16803.502,14448.081,2355.421,habil,por_tipo_2023_2026
2024-09-06 22:00:00,16038.718,13758.750,2279.968,habil,por_tipo_2023_2026
2024-09-06 23:00:00,15240.683,12950.809,2289.874,habil,por_tipo_2023_2026
2024-09-07 00:00:00,14258.742,11968.010,2290.732,no_habil,por_tipo_2023_2026
2024-09-07 01:00:00,13288.268,11068.920,2219.348,no_habil,por_tipo_2023_2026
2024-09-07 02:00:00,12610.943,10441.041,2169.902,no_habil,por_tipo_2023_2026
2024-09-07 03:00:00,12191.230,10091.364,2099.866,no_habil,por_tipo_2023_2026
2024-09-07 04:00:00,11939.790,9867.286,2072.504,no_habil,por_tipo_2023_2026
2024-09-07 05:00:00,11904.965,9864.945,2040.020,no_habil,por_tipo_2023_2026
2024-09-07 06:00:00,12162.127,10123.314,2038.813,no_habil,por_tipo_2023_2026
2024-09-07 07:00:00,12161.605,10123.652,2037.953,no_habil,por_tipo_2023_2026
2024-09-07 08:00:00,12771.025,10740.756,2030.269,no_habil,por_tipo_2023_2026
2024-09-07 09:00:00,13479.811,11459.790,2020.021,no_habil,por_tipo_2023_2026
2024-09-07 10:00:00,13685.169,11641.010,2044.159,no_habil,por_tipo_2023_2026
2024-09-07 11:00:00,13616.542,11585.138,2031.404,no_habil,por_tipo_2023_2026
2024-09-07 12:00:00,13566.358,11553.571,2012.787,no_habil,por_tipo_2023_2026
2024-09-07 13:00:00,13318.121,11321.823,1996.298,no_habil,por_tipo_2023_2026
2024-09-07 14:00:00,12889.396,10912.162,1977.234,no_habil,por_tipo_2023_2026
2024-09-07 15:00:00,12619.045,10631.191,1987.854,no_habil,por_tipo_2023_2026
2024-09-07 16:00:00,12550.987,10560.799,1990.188,no_habil,por_tipo_2023_2026
2024-09-07 17:00:00,12733.650,10745.068,1988.582,no_habil,por_tipo_2023_2026
2024-09-07 18:00:00,13278.639,11297.023,1981.616,no_habil,por_tipo_2023_2026
2024-09-07 19:00:00,14866.254,12878.365,1987.889,no_habil,por_tipo_2023_2026
2024-09-07 20:00:00,15367.200,13373.014,1994.186,no_habil,por_tipo_2023_2026
2024-09-07 21:00:00,15099.323,13142.373,1956.950,no_habil,por_tipo_2023_2026
2024-09-07 22:00:00,14437.922,12495.841,1942.081,no_habil,por_tipo_2023_2026
2024-09-07 23:00:00,13756.865,11829.568,1927.297,no_habil,por_tipo_2023_2026
2024-09-08 00:00:00,12931.773,11009.231,1922.542,no_habil,por_tipo_2023_2026
2024-09-08 01:00:00,12262.630,10323.183,1939.447,no_habil,por_tipo_2023_2026
2024-09-08 02:00:00,11540.818,9620.134,1920.684,no_habil,por_tipo_2023_2026
2024-09-08 03:00:00,11133.304,9223.142,1910.162,no_habil,por_tipo_2023_2026
2024-09-08 04:00:00,10989.131,9074.957,1914.174,no_habil,por_tipo_2023_2026
2024-09-08 05:00:00,10970.081,9065.663,1904.418,no_habil,por_tipo_2023_2026
2024-09-08 06:00:00,10930.298,8969.836,1960.462,no_habil,por_tipo_2023_2026
2024-09-08 07:00:00,10470.145,8537.637,1932.508,no_habil,por_tipo_2023_2026
2024-09-08 08:00:00,10794.836,8847.228,1947.608,no_habil,por_tipo_2023_2026
2024-09-08 09:00:00,11495.871,9542.443,1953.428,no_habil,por_tipo_2023_2026
2024-09-08 10:00:00,12201.020,10224.379,1976.641,no_habil,por_tipo_2023_2026
2024-09-08 11:00:00,12395.896,10439.632,1956.264,no_habil,por_tipo_2023_2026
2024-09-08 12:00:00,12515.207,10563.402,1951.805,no_habil,por_tipo_2023_2026
2024-09-08 13:00:00,12379.731,10408.860,1970.871,no_habil,por_tipo_2023_2026
2024-09-08 14:00:00,11965.065,10016.524,1948.541,no_habil,por_tipo_2023_2026
2024-09-08 15:00:00,11697.304,9746.261,1951.043,no_habil,por_tipo_2023_2026
2024-09-08 16:00:00,11664.463,9707.001,1957.462,no_habil,por_tipo_2023_2026
2024-09-08 17:00:00,11822.037,9856.987,1965.050,no_habil,por_tipo_2023_2026
2024-09-08 18:00:00,12555.791,10590.312,1965.479,no_habil,por_tipo_2023_2026
2024-09-08 19:00:00,14358.280,12411.140,1947.140,no_habil,por_tipo_2023_2026
2024-09-08 20:00:00,15073.333,13166.129,1907.204,no_habil,por_tipo_2023_2026
2024-09-08 21:00:00,15056.692,13163.887,1892.805,no_habil,por_tipo_2023_2026
2024-09-08 22:00:00,14543.397,12562.626,1980.771,no_habil,por_tipo_2023_2026
2024-09-08 23:00:00,13630.557,11640.520,1990.037,no_habil,por_tipo_2023_2026
2024-09-09 00:00:00,12652.048,10635.032,2017.016,habil,por_tipo_2023_2026
2024-09-09 01:00:00,11833.672,9821.536,2012.136,habil,por_tipo_2023_2026
2024-09-09 02:00:00,11302.487,9293.631,2008.856,habil,por_tipo_2023_2026
2024-09-09 03:00:00,11109.709,9114.621,1995.088,habil,por_tipo_2023_2026
2024-09-09 04:00:00,11149.021,9155.543,1993.478,habil,por_tipo_2023_2026
2024-09-09 05:00:00,11601.599,9539.967,2061.632,habil,por_tipo_2023_2026
2024-09-09 06:00:00,12865.132,10777.840,2087.292,habil,por_tipo_2023_2026
2024-09-09 07:00:00,13621.229,11487.145,2134.084,habil,por_tipo_2023_2026
2024-09-09 08:00:00,14261.603,12079.590,2182.013,habil,por_tipo_2023_2026
2024-09-09 09:00:00,14973.465,12724.484,2248.981,habil,por_tipo_2023_2026
2024-09-09 10:00:00,15287.296,13052.456,2234.840,habil,por_tipo_2023_2026
2024-09-09 11:00:00,15565.636,13306.124,2259.512,habil,por_tipo_2023_2026
2024-09-09 12:00:00,15526.765,13310.811,2215.954,habil,por_tipo_2023_2026
2024-09-09 13:00:00,15364.498,13167.558,2196.940,habil,por_tipo_2023_2026
2024-09-09 14:00:00,15190.629,12940.412,2250.217,habil,por_tipo_2023_2026
2024-09-09 15:00:00,14998.395,12723.037,2275.358,habil,por_tipo_2023_2026
2024-09-09 16:00:00,14975.002,12666.878,2308.124,habil,por_tipo_2023_2026
2024-09-09 17:00:00,15002.016,12706.358,2295.658,habil,por_tipo_2023_2026
2024-09-09 18:00:00,15405.277,13132.212,2273.065,habil,por_tipo_2023_2026
2024-09-09 19:00:00,16781.059,14489.232,2291.827,habil,por_tipo_2023_2026
2024-09-09 20:00:00,17405.908,15072.965,2332.943,habil,por_tipo_2023_2026
2024-09-09 21:00:00,17203.181,14866.296,2336.885,habil,por_tipo_2023_2026
2024-09-09 22:00:00,16284.484,13958.333,2326.151,habil,por_tipo_2023_2026
2024-09-09 23:00:00,15138.655,12825.399,2313.256,habil,por_tipo_2023_2026
2024-09-10 00:00:00,13878.679,11578.548,2300.131,habil,por_tipo_2023_2026
2024-09-10 01:00:00,12901.624,10604.335,2297.289,habil,por_tipo_2023_2026
2024-09-10 02:00:00,12427.926,10024.591,2403.335,habil,por_tipo_2023_2026
2024-09-10 03:00:00,12202.015,9789.077,2412.938,habil,por_tipo_2023_2026
2024-09-10 04:00:00,12173.182,9740.697,2432.485,habil,por_tipo_2023_2026
2024-09-10 05:00:00,12444.231,10052.570,2391.661,habil,por_tipo_2023_2026
2024-09-10 06:00:00,13512.659,11161.305,2351.354,habil,por_tipo_2023_2026
2024-09-10 07:00:00,14245.249,11805.304,2439.945,habil,por_tipo_2023_2026
2024-09-10 08:00:00,14722.961,12326.772,2396.189,habil,por_tipo_2023_2026
2024-09-10 09:00:00,15448.026,12979.692,2468.334,habil,por_tipo_2023_2026
2024-09-10 10:00:00,15773.702,13363.015,2410.687,habil,por_tipo_2023_2026
2024-09-10 11:00:00,16025.504,13657.603,2367.901,habil,por_tipo_2023_2026
2024-09-10 12:00:00,16122.708,13682.967,2439.741,habil,por_tipo_2023_2026
2024-09-10 13:00:00,15875.050,13495.497,2379.553,habil,por_tipo_2023_2026
2024-09-10 14:00:00,15582.037,13172.593,2409.444,habil,por_tipo_2023_2026
2024-09-10 15:00:00,15276.927,12882.851,2394.076,habil,por_tipo_2023_2026
2024-09-10 16:00:00,15207.692,12791.451,2416.241,habil,por_tipo_2023_2026
2024-09-10 17:00:00,15291.054,12897.228,2393.826,habil,por_tipo_2023_2026
2024-09-10 18:00:00,15508.770,13147.871,2360.899,habil,por_tipo_2023_2026
2024-09-10 19:00:00,16801.031,14422.670,2378.361,habil,por_tipo_2023_2026
2024-09-10 20:00:00,17471.167,15080.157,2391.010,habil,por_tipo_2023_2026
2024-09-10 21:00:00,17216.635,14790.154,2426.481,habil,por_tipo_2023_2026
2024-09-10 22:00:00,16341.060,13914.711,2426.349,habil,por_tipo_2023_2026
2024-09-10 23:00:00,15321.643,12884.771,2436.872,habil,por_tipo_2023_2026
2024-09-11 00:00:00,14156.534,11728.617,2427.917,habil,por_tipo_2023_2026
2024-09-11 01:00:00,13133.868,10762.426,2371.442,habil,por_tipo_2023_2026
2024-09-11 02:00:00,12577.528,10199.155,2378.373,habil,por_tipo_2023_2026
2024-09-11 03:00:00,12377.673,9939.722,2437.951,habil,por_tipo_2023_2026
2024-09-11 04:00:00,12345.094,9914.631,2430.463,habil,por_tipo_2023_2026
2024-09-11 05:00:00,12633.336,10188.934,2444.402,habil,por_tipo_2023_2026
2024-09-11 06:00:00,13447.980,11036.256,2411.724,habil,por_tipo_2023_2026
2024-09-11 07:00:00,14081.678,11605.168,2476.510,habil,por_tipo_2023_2026
2024-09-11 08:00:00,14807.252,12426.633,2380.619,habil,por_tipo_2023_2026
2024-09-11 09:00:00,15566.746,13195.543,2371.203,habil,por_tipo_2023_2026
2024-09-11 10:00:00,15934.224,13537.605,2396.619,habil,por_tipo_2023_2026
2024-09-11 11:00:00,16141.789,13692.157,2449.632,habil,por_tipo_2023_2026
2024-09-11 12:00:00,16060.696,13705.422,2355.274,habil,por_tipo_2023_2026
2024-09-11 13:00:00,15899.634,13570.207,2329.427,habil,por_tipo_2023_2026
2024-09-11 14:00:00,15500.506,13163.671,2336.835,habil,por_tipo_2023_2026
2024-09-11 15:00:00,15184.813,12777.842,2406.971,habil,por_tipo_2023_2026
2024-09-11 16:00:00,14956.641,12568.428,2388.213,habil,por_tipo_2023_2026
2024-09-11 17:00:00,14877.867,12505.193,2372.674,habil,por_tipo_2023_2026
2024-09-11 18:00:00,15184.134,12813.606,2370.528,habil,por_tipo_2023_2026
2024-09-11 19:00:00,16752.854,14427.654,2325.200,habil,por_tipo_2023_2026
2024-09-11 20:00:00,17504.735,15139.711,2365.024,habil,por_tipo_2023_2026
2024-09-11 21:00:00,17407.976,15017.863,2390.113,habil,por_tipo_2023_2026
2024-09-11 22:00:00,16541.477,14192.495,2348.982,habil,por_tipo_2023_2026
2024-09-11 23:00:00,15451.324,13089.821,2361.503,habil,por_tipo_2023_2026
2024-09-12 00:00:00,14130.905,11830.150,2300.755,habil,por_tipo_2023_2026
2024-09-12 01:00:00,13240.532,10843.314,2397.218,habil,por_tipo_2023_2026
2024-09-12 02:00:00,12696.389,10289.827,2406.562,habil,por_tipo_2023_2026
2024-09-12 03:00:00,12431.005,10036.662,2394.343,habil,por_tipo_2023_2026
2024-09-12 04:00:00,12427.425,10016.705,2410.720,habil,por_tipo_2023_2026
2024-09-12 05:00:00,12724.971,10336.099,2388.872,habil,por_tipo_2023_2026
2024-09-12 06:00:00,13998.433,11492.410,2506.023,habil,por_tipo_2023_2026
2024-09-12 07:00:00,14753.137,12215.564,2537.573,habil,por_tipo_2023_2026
2024-09-12 08:00:00,15257.290,12824.543,2432.747,habil,por_tipo_2023_2026
2024-09-12 09:00:00,15829.504,13326.140,2503.364,habil,por_tipo_2023_2026
2024-09-12 10:00:00,15936.778,13455.006,2481.772,habil,por_tipo_2023_2026
2024-09-12 11:00:00,15948.761,13517.969,2430.792,habil,por_tipo_2023_2026
2024-09-12 12:00:00,15728.275,13286.859,2441.416,habil,por_tipo_2023_2026
2024-09-12 13:00:00,15411.265,12975.865,2435.400,habil,por_tipo_2023_2026
2024-09-12 14:00:00,14987.244,12570.263,2416.981,habil,por_tipo_2023_2026
2024-09-12 15:00:00,14753.641,12267.193,2486.448,habil,por_tipo_2023_2026
2024-09-12 16:00:00,14618.112,12143.791,2474.321,habil,por_tipo_2023_2026
2024-09-12 17:00:00,14573.496,12120.985,2452.511,habil,por_tipo_2023_2026
2024-09-12 18:00:00,14968.899,12500.049,2468.850,habil,por_tipo_2023_2026
2024-09-12 19:00:00,16603.993,14130.528,2473.465,habil,por_tipo_2023_2026
2024-09-12 20:00:00,17352.411,14881.592,2470.819,habil,por_tipo_2023_2026
2024-09-12 21:00:00,17323.590,14785.072,2538.518,habil,por_tipo_2023_2026
2024-09-12 22:00:00,16468.094,13982.202,2485.892,habil,por_tipo_2023_2026
2024-09-12 23:00:00,15434.556,12899.499,2535.057,habil,por_tipo_2023_2026
2024-09-13 00:00:00,14210.400,11713.831,2496.569,habil,por_tipo_2023_2026
2024-09-13 01:00:00,13207.822,10709.525,2498.297,habil,por_tipo_2023_2026
2024-09-13 02:00:00,12599.830,10140.757,2459.073,habil,por_tipo_2023_2026
2024-09-13 03:00:00,12375.575,9898.272,2477.303,habil,por_tipo_2023_2026
2024-09-13 04:00:00,12331.914,9901.187,2430.727,habil,por_tipo_2023_2026
2024-09-13 05:00:00,12721.372,10236.639,2484.733,habil,por_tipo_2023_2026
2024-09-13 06:00:00,13822.515,11354.044,2468.471,habil,por_tipo_2023_2026
2024-09-13 07:00:00,14496.320,11986.509,2509.811,habil,por_tipo_2023_2026
2024-09-13 08:00:00,15158.919,12594.902,2564.017,habil,por_tipo_2023_2026
2024-09-13 09:00:00,15643.502,13092.658,2550.844,habil,por_tipo_2023_2026
2024-09-13 10:00:00,15745.587,13272.843,2472.744,habil,por_tipo_2023_2026
2024-09-13 11:00:00,15889.467,13378.920,2510.547,habil,por_tipo_2023_2026
2024-09-13 12:00:00,15660.714,13201.938,2458.776,habil,por_tipo_2023_2026
2024-09-13 13:00:00,15414.566,12905.165,2509.401,habil,por_tipo_2023_2026
2024-09-13 14:00:00,15025.349,12508.298,2517.051,habil,por_tipo_2023_2026
2024-09-13 15:00:00,14652.973,12197.647,2455.326,habil,por_tipo_2023_2026
2024-09-13 16:00:00,14583.926,12104.857,2479.069,habil,por_tipo_2023_2026
2024-09-13 17:00:00,14651.454,12151.374,2500.080,habil,por_tipo_2023_2026
2024-09-13 18:00:00,14994.367,12502.067,2492.300,habil,por_tipo_2023_2026
2024-09-13 19:00:00,16406.390,13915.518,2490.872,habil,por_tipo_2023_2026
2024-09-13 20:00:00,17025.249,14520.572,2504.677,habil,por_tipo_2023_2026
2024-09-13 21:00:00,16806.771,14280.468,2526.303,habil,por_tipo_2023_2026
2024-09-13 22:00:00,16072.004,13547.152,2524.852,habil,por_tipo_2023_2026
2024-09-13 23:00:00,15150.828,12706.761,2444.067,habil,por_tipo_2023_2026
2024-09-14 00:00:00,14238.738,11752.668,2486.070,no_habil,por_tipo_2023_2026
2024-09-14 01:00:00,13283.731,10881.360,2402.371,no_habil,por_tipo_2023_2026
2024-09-14 02:00:00,12617.667,10245.513,2372.154,no_habil,por_tipo_2023_2026
2024-09-14 03:00:00,12264.983,9908.716,2356.267,no_habil,por_tipo_2023_2026
2024-09-14 04:00:00,12142.669,9759.701,2382.968,no_habil,por_tipo_2023_2026
2024-09-14 05:00:00,12196.734,9786.526,2410.208,no_habil,por_tipo_2023_2026
2024-09-14 06:00:00,12477.520,10020.803,2456.717,no_habil,por_tipo_2023_2026
2024-09-14 07:00:00,12439.354,9977.112,2462.242,no_habil,por_tipo_2023_2026
2024-09-14 08:00:00,13159.012,10711.197,2447.815,no_habil,por_tipo_2023_2026
2024-09-14 09:00:00,13803.287,11465.954,2337.333,no_habil,por_tipo_2023_2026
2024-09-14 10:00:00,13983.831,11726.285,2257.546,no_habil,por_tipo_2023_2026
2024-09-14 11:00:00,13870.603,11711.540,2159.063,no_habil,por_tipo_2023_2026
2024-09-14 12:00:00,13821.133,11654.684,2166.449,no_habil,por_tipo_2023_2026
2024-09-14 13:00:00,13466.873,11383.472,2083.401,no_habil,por_tipo_2023_2026
2024-09-14 14:00:00,13048.433,10967.840,2080.593,no_habil,por_tipo_2023_2026
2024-09-14 15:00:00,12739.824,10673.549,2066.275,no_habil,por_tipo_2023_2026
2024-09-14 16:00:00,12620.760,10611.446,2009.314,no_habil,por_tipo_2023_2026
2024-09-14 17:00:00,12871.535,10835.272,2036.263,no_habil,por_tipo_2023_2026
2024-09-14 18:00:00,13350.113,11323.879,2026.234,no_habil,por_tipo_2023_2026
2024-09-14 19:00:00,15016.153,12996.878,2019.275,no_habil,por_tipo_2023_2026
2024-09-14 20:00:00,15678.758,13691.642,1987.116,no_habil,por_tipo_2023_2026
2024-09-14 21:00:00,15509.985,13498.812,2011.173,no_habil,por_tipo_2023_2026
2024-09-14 22:00:00,14798.263,12837.691,1960.572,no_habil,por_tipo_2023_2026
2024-09-14 23:00:00,14097.440,12139.135,1958.305,no_habil,por_tipo_2023_2026
2024-09-15 00:00:00,13255.017,11319.166,1935.851,no_habil,por_tipo_2023_2026
2024-09-15 01:00:00,12478.544,10525.061,1953.483,no_habil,por_tipo_2023_2026
2024-09-15 02:00:00,11821.032,9892.973,1928.059,no_habil,por_tipo_2023_2026
2024-09-15 03:00:00,11425.235,9505.311,1919.924,no_habil,por_tipo_2023_2026
2024-09-15 04:00:00,11214.608,9312.669,1901.939,no_habil,por_tipo_2023_2026
2024-09-15 05:00:00,11124.472,9248.167,1876.305,no_habil,por_tipo_2023_2026
2024-09-15 06:00:00,11090.080,9246.546,1843.534,no_habil,por_tipo_2023_2026
2024-09-15 07:00:00,10662.221,8847.732,1814.489,no_habil,por_tipo_2023_2026
2024-09-15 08:00:00,11155.621,9325.194,1830.427,no_habil,por_tipo_2023_2026
2024-09-15 09:00:00,11810.007,10002.647,1807.360,no_habil,por_tipo_2023_2026
2024-09-15 10:00:00,12277.580,10480.151,1797.429,no_habil,por_tipo_2023_2026
2024-09-15 11:00:00,12493.652,10679.421,1814.231,no_habil,por_tipo_2023_2026
2024-09-15 12:00:00,12546.453,10735.895,1810.558,no_habil,por_tipo_2023_2026
2024-09-15 13:00:00,12307.448,10510.970,1796.478,no_habil,por_tipo_2023_2026
2024-09-15 14:00:00,11894.755,10083.033,1811.722,no_habil,por_tipo_2023_2026
2024-09-15 15:00:00,11614.766,9802.375,1812.391,no_habil,por_tipo_2023_2026
2024-09-15 16:00:00,11513.244,9748.651,1764.593,no_habil,por_tipo_2023_2026
2024-09-15 17:00:00,11731.416,9915.460,1815.956,no_habil,por_tipo_2023_2026
2024-09-15 18:00:00,12334.228,10507.949,1826.279,no_habil,por_tipo_2023_2026
2024-09-15 19:00:00,14095.859,12278.554,1817.305,no_habil,por_tipo_2023_2026
2024-09-15 20:00:00,14982.519,13187.170,1795.349,no_habil,por_tipo_2023_2026
2024-09-15 21:00:00,14954.427,13165.694,1788.733,no_habil,por_tipo_2023_2026
2024-09-15 22:00:00,14475.166,12597.688,1877.478,no_habil,por_tipo_2023_2026
2024-09-15 23:00:00,13529.732,11653.336,1876.396,no_habil,por_tipo_2023_2026
2024-09-16 00:00:00,12480.180,10596.264,1883.916,habil,por_tipo_2023_2026
2024-09-16 01:00:00,11629.101,9763.236,1865.865,habil,por_tipo_2023_2026
2024-09-16 02:00:00,11136.642,9275.717,1860.925,habil,por_tipo_2023_2026
2024-09-16 03:00:00,10978.447,9088.497,1889.950,habil,por_tipo_2023_2026
2024-09-16 04:00:00,11003.687,9125.720,1877.967,habil,por_tipo_2023_2026
2024-09-16 05:00:00,11410.818,9538.485,1872.333,habil,por_tipo_2023_2026
2024-09-16 06:00:00,12665.704,10702.956,1962.748,habil,por_tipo_2023_2026
2024-09-16 07:00:00,13323.014,11316.156,2006.858,habil,por_tipo_2023_2026
2024-09-16 08:00:00,14024.232,12016.460,2007.772,habil,por_tipo_2023_2026
2024-09-16 09:00:00,14695.736,12620.659,2075.077,habil,por_tipo_2023_2026
2024-09-16 10:00:00,14986.970,12900.122,2086.848,habil,por_tipo_2023_2026
2024-09-16 11:00:00,15113.764,13060.933,2052.831,habil,por_tipo_2023_2026
2024-09-16 12:00:00,15109.065,12986.783,2122.282,habil,por_tipo_2023_2026
2024-09-16 13:00:00,14822.404,12717.403,2105.001,habil,por_tipo_2023_2026
