timestamp,region,estacion,demanda_mw,demanda_pico_mw,temperatura_c,humedad_pct,presion_hpa,viento_vel_kmh,hora,dia_semana,es_finde,es_feriado,cdd,hdd,dem_lag_24h,dem_lag_168h
2026-05-16 19:00:00,Patagonia,COMODORO RIVADAVIA AERO,968.9,974.0,11.7,46.0,1019.5,22.0,19,5,1,0,0.0,6.3,994.8,1015.7
2026-05-16 20:00:00,Patagonia,COMODORO RIVADAVIA AERO,975.1,982.0,11.1,46.0,1020.0,26.0,20,5,1,0,0.0,6.9,994.0,1022.1
2026-05-16 21:00:00,Patagonia,COMODORO RIVADAVIA AERO,979.0,992.0,10.9,45.0,1020.2,28.0,21,5,1,0,0.0,7.1,985.2,1012.2
2026-05-16 22:00:00,Patagonia,COMODORO RIVADAVIA AERO,964.6,969.0,11.3,47.0,1020.7,28.0,22,5,1,0,0.0,6.7,967.0,1008.0
2026-05-16 23:00:00,Patagonia,COMODORO RIVADAVIA AERO,953.2,961.0,11.5,45.0,1021.0,24.0,23,5,1,0,0.0,6.5,957.2,1005.3
2026-05-17 00:00:00,Patagonia,COMODORO RIVADAVIA AERO,938.8,950.0,11.4,43.0,1021.2,24.0,0,6,1,0,0.0,6.6,934.2,995.1
2026-05-17 01:00:00,Patagonia,COMODORO RIVADAVIA AERO,927.0,937.0,11.1,43.0,1021.6,15.0,1,6,1,0,0.0,6.9,911.4,980.2
2026-05-17 02:00:00,Patagonia,COMODORO RIVADAVIA AERO,910.2,919.0,10.9,38.0,1021.9,20.0,2,6,1,0,0.0,7.1,898.7,959.5
2026-05-17 03:00:00,Patagonia,COMODORO RIVADAVIA AERO,898.7,902.0,10.3,40.0,1022.0,22.0,3,6,1,0,0.0,7.7,893.8,949.2
2026-05-17 04:00:00,Patagonia,COMODORO RIVADAVIA AERO,887.9,902.0,10.1,37.0,1021.9,24.0,4,6,1,0,0.0,7.9,888.2,937.9
2026-05-17 05:00:00,Patagonia,COMODORO RIVADAVIA AERO,878.4,888.0,9.6,40.0,1021.4,24.0,5,6,1,0,0.0,8.4,892.8,932.6
2026-05-17 06:00:00,Patagonia,COMODORO RIVADAVIA AERO,878.8,894.0,9.9,36.0,1021.6,24.0,6,6,1,0,0.0,8.1,916.9,927.5
2026-05-17 07:00:00,Patagonia,COMODORO RIVADAVIA AERO,877.3,882.0,9.4,39.0,1021.9,11.0,7,6,1,0,0.0,8.6,930.2,928.2
2026-05-17 08:00:00,Patagonia,COMODORO RIVADAVIA AERO,864.6,882.0,9.2,39.0,1022.1,22.0,8,6,1,0,0.0,8.8,915.7,923.9
2026-05-17 09:00:00,Patagonia,COMODORO RIVADAVIA AERO,850.4,857.0,8.9,43.0,1022.2,13.0,9,6,1,0,0.0,9.1,942.2,909.4
2026-05-17 10:00:00,Patagonia,COMODORO RIVADAVIA AERO,862.1,874.0,10.5,39.0,1022.2,19.0,10,6,1,0,0.0,7.5,945.6,910.6
2026-05-17 11:00:00,Patagonia,COMODORO RIVADAVIA AERO,874.7,880.0,12.0,36.0,1022.1,26.0,11,6,1,0,0.0,6.0,935.7,919.5
2026-05-17 12:00:00,Patagonia,COMODORO RIVADAVIA AERO,882.2,885.0,15.1,35.0,1022.1,15.0,12,6,1,0,0.0,2.9,921.4,936.2
2026-05-17 13:00:00,Patagonia,COMODORO RIVADAVIA AERO,884.6,890.0,16.8,39.0,1021.9,6.0,13,6,1,0,0.0,1.2,924.4,938.9
2026-05-17 14:00:00,Patagonia,COMODORO RIVADAVIA AERO,885.8,891.0,16.1,40.0,1021.5,9.0,14,6,1,0,0.0,1.9,923.3,943.5
2026-05-17 15:00:00,Patagonia,COMODORO RIVADAVIA AERO,888.7,893.0,16.0,42.0,1021.1,9.0,15,6,1,0,0.0,2.0,912.0,942.1
2026-05-17 16:00:00,Patagonia,COMODORO RIVADAVIA AERO,888.6,893.0,16.4,37.0,1020.6,6.0,16,6,1,0,0.0,1.6,908.8,943.1
2026-05-17 17:00:00,Patagonia,COMODORO RIVADAVIA AERO,891.3,899.0,16.3,39.0,1020.6,6.0,17,6,1,0,0.0,1.7,912.4,925.5
2026-05-17 18:00:00,Patagonia,COMODORO RIVADAVIA AERO,922.8,946.0,12.7,47.0,1020.4,13.0,18,6,1,0,0.0,5.3,944.5,972.2
2026-05-17 19:00:00,Patagonia,COMODORO RIVADAVIA AERO,946.2,952.0,11.4,46.0,1020.2,15.0,19,6,1,0,0.0,6.6,968.9,992.2
2026-05-17 20:00:00,Patagonia,COMODORO RIVADAVIA AERO,955.9,962.0,9.9,49.0,1020.0,13.0,20,6,1,0,0.0,8.1,975.1,994.2
2026-05-17 21:00:00,Patagonia,COMODORO RIVADAVIA AERO,956.2,966.0,10.2,44.0,1019.3,17.0,21,6,1,0,0.0,7.8,979.0,1016.1
2026-05-17 22:00:00,Patagonia,COMODORO RIVADAVIA AERO,954.2,959.0,11.0,39.0,1019.1,20.0,22,6,1,0,0.0,7.0,964.6,1000.7
2026-05-17 23:00:00,Patagonia,COMODORO RIVADAVIA AERO,939.2,948.0,11.3,41.0,1018.3,15.0,23,6,1,0,0.0,6.7,953.2,1014.9
2026-05-18 00:00:00,Patagonia,COMODORO RIVADAVIA AERO,923.4,931.0,13.6,34.0,1017.5,24.0,0,0,0,0,0.0,4.4,938.8,997.0
2026-05-18 01:00:00,Patagonia,COMODORO RIVADAVIA AERO,902.2,910.0,13.8,36.0,1017.2,20.0,1,0,0,0,0.0,4.2,927.0,978.0
2026-05-18 02:00:00,Patagonia,COMODORO RIVADAVIA AERO,879.0,889.0,13.4,38.0,1016.6,24.0,2,0,0,0,0.0,4.6,910.2,959.9
2026-05-18 03:00:00,Patagonia,COMODORO RIVADAVIA AERO,880.0,885.0,13.5,36.0,1016.1,30.0,3,0,0,0,0.0,4.5,898.7,952.5
2026-05-18 04:00:00,Patagonia,COMODORO RIVADAVIA AERO,872.8,884.0,13.4,38.0,1016.0,31.0,4,0,0,0,0.0,4.6,887.9,944.1
2026-05-18 05:00:00,Patagonia,COMODORO RIVADAVIA AERO,870.8,879.0,12.7,41.0,1015.7,31.0,5,0,0,0,0.0,5.3,878.4,947.8
2026-05-18 06:00:00,Patagonia,COMODORO RIVADAVIA AERO,882.7,904.0,13.7,42.0,1015.4,31.0,6,0,0,0,0.0,4.3,878.8,971.8
2026-05-18 07:00:00,Patagonia,COMODORO RIVADAVIA AERO,912.6,949.0,14.0,47.0,1015.2,30.0,7,0,0,0,0.0,4.0,877.3,994.5
2026-05-18 08:00:00,Patagonia,COMODORO RIVADAVIA AERO,949.4,961.0,13.6,50.0,1014.6,31.0,8,0,0,0,0.0,4.4,864.6,1010.8
2026-05-18 09:00:00,Patagonia,COMODORO RIVADAVIA AERO,941.5,958.0,13.6,47.0,1014.6,24.0,9,0,0,0,0.0,4.4,850.4,1007.2
2026-05-18 10:00:00,Patagonia,COMODORO RIVADAVIA AERO,962.2,977.0,14.9,46.0,1014.4,31.0,10,0,0,0,0.0,3.1,862.1,1019.3
2026-05-18 11:00:00,Patagonia,COMODORO RIVADAVIA AERO,961.9,969.0,19.1,41.0,1013.8,28.0,11,0,0,0,1.1,0.0,874.7,935.6
2026-05-18 12:00:00,Patagonia,COMODORO RIVADAVIA AERO,956.6,964.0,22.4,37.0,1013.9,24.0,12,0,0,0,4.4,0.0,882.2,1020.2
2026-05-18 13:00:00,Patagonia,COMODORO RIVADAVIA AERO,948.2,956.0,22.8,38.0,1014.0,28.0,13,0,0,0,4.8,0.0,884.6,1023.6
2026-05-18 14:00:00,Patagonia,COMODORO RIVADAVIA AERO,939.7,947.0,22.0,37.0,1013.9,28.0,14,0,0,0,4.0,0.0,885.8,1015.2
2026-05-18 15:00:00,Patagonia,COMODORO RIVADAVIA AERO,936.8,944.0,23.0,36.0,1014.1,24.0,15,0,0,0,5.0,0.0,888.7,1021.2
2026-05-18 16:00:00,Patagonia,COMODORO RIVADAVIA AERO,933.7,942.0,22.6,39.0,1014.9,17.0,16,0,0,0,4.6,0.0,888.6,1029.5
2026-05-18 17:00:00,Patagonia,COMODORO RIVADAVIA AERO,926.2,932.0,22.2,41.0,1015.2,13.0,17,0,0,0,4.2,0.0,891.3,1029.7
2026-05-18 18:00:00,Patagonia,COMODORO RIVADAVIA AERO,958.8,979.0,18.6,53.0,1015.8,6.0,18,0,0,0,0.6,0.0,922.8,1105.6
2026-05-18 19:00:00,Patagonia,COMODORO RIVADAVIA AERO,972.3,1000.0,15.3,60.0,1016.5,9.0,19,0,0,0,0.0,2.7,946.2,1136.3
2026-05-18 20:00:00,Patagonia,COMODORO RIVADAVIA AERO,989.1,997.0,13.8,64.0,1017.1,9.0,20,0,0,0,0.0,4.2,955.9,1142.9
2026-05-18 21:00:00,Patagonia,COMODORO RIVADAVIA AERO,974.9,984.0,16.3,47.0,1017.4,22.0,21,0,0,0,0.0,1.7,956.2,1141.1
2026-05-18 22:00:00,Patagonia,COMODORO RIVADAVIA AERO,961.5,970.0,15.2,48.0,1018.0,26.0,22,0,0,0,0.0,2.8,954.2,1126.1
2026-05-18 23:00:00,Patagonia,COMODORO RIVADAVIA AERO,944.1,963.0,15.1,54.0,1018.5,11.0,23,0,0,0,0.0,2.9,939.2,1106.1
2026-05-19 00:00:00,Patagonia,COMODORO RIVADAVIA AERO,920.8,933.0,18.3,45.0,1019.2,19.0,0,1,0,0,0.3,0.0,923.4,1043.4
2026-05-19 01:00:00,Patagonia,COMODORO RIVADAVIA AERO,897.6,908.0,17.2,48.0,1020.4,19.0,1,1,0,0,0.0,0.8,902.2,990.9
2026-05-19 02:00:00,Patagonia,COMODORO RIVADAVIA AERO,891.6,896.0,14.8,62.0,1021.3,11.0,2,1,0,0,0.0,3.2,879.0,993.3
2026-05-19 03:00:00,Patagonia,COMODORO RIVADAVIA AERO,887.1,893.0,13.9,66.0,1022.3,7.0,3,1,0,0,0.0,4.1,880.0,1005.0
2026-05-19 04:00:00,Patagonia,COMODORO RIVADAVIA AERO,877.7,884.0,13.1,67.0,1022.3,6.0,4,1,0,0,0.0,4.9,872.8,1003.1
2026-05-19 05:00:00,Patagonia,COMODORO RIVADAVIA AERO,878.7,885.0,10.4,73.0,1022.3,7.0,5,1,0,0,0.0,7.6,870.8,1004.1
2026-05-19 06:00:00,Patagonia,COMODORO RIVADAVIA AERO,889.2,907.0,9.8,68.0,1022.8,9.0,6,1,0,0,0.0,8.2,882.7,1025.0
2026-05-19 07:00:00,Patagonia,COMODORO RIVADAVIA AERO,899.0,929.0,9.6,65.0,1022.9,13.0,7,1,0,0,0.0,8.4,912.6,1063.1
2026-05-19 08:00:00,Patagonia,COMODORO RIVADAVIA AERO,934.6,941.0,9.0,62.0,1023.3,15.0,8,1,0,0,0.0,9.0,949.4,1057.8
2026-05-19 09:00:00,Patagonia,COMODORO RIVADAVIA AERO,930.8,940.0,8.3,64.0,1023.2,17.0,9,1,0,0,0.0,9.7,941.5,1088.5
2026-05-19 10:00:00,Patagonia,COMODORO RIVADAVIA AERO,939.2,947.0,10.1,60.0,1023.8,19.0,10,1,0,0,0.0,7.9,962.2,1073.0
2026-05-19 11:00:00,Patagonia,COMODORO RIVADAVIA AERO,947.2,953.0,13.8,57.0,1023.9,15.0,11,1,0,0,0.0,4.2,961.9,1079.5
2026-05-19 12:00:00,Patagonia,COMODORO RIVADAVIA AERO,946.1,958.0,16.6,52.0,1023.9,11.0,12,1,0,0,0.0,1.4,956.6,1095.5
2026-05-19 13:00:00,Patagonia,COMODORO RIVADAVIA AERO,939.7,949.0,17.8,45.0,1023.9,19.0,13,1,0,0,0.0,0.2,948.2,1053.7
2026-05-19 14:00:00,Patagonia,COMODORO RIVADAVIA AERO,934.8,944.0,16.7,51.0,1024.2,13.0,14,1,0,0,0.0,1.3,939.7,990.2
2026-05-19 15:00:00,Patagonia,COMODORO RIVADAVIA AERO,929.5,947.0,16.8,53.0,1024.4,7.0,15,1,0,0,0.0,1.2,936.8,958.2
2026-05-19 16:00:00,Patagonia,COMODORO RIVADAVIA AERO,928.1,942.0,16.4,50.0,1024.5,15.0,16,1,0,0,0.0,1.6,933.7,938.6
2026-05-19 17:00:00,Patagonia,COMODORO RIVADAVIA AERO,923.8,932.0,14.8,61.0,1025.2,11.0,17,1,0,0,0.0,3.2,926.2,951.4
2026-05-19 18:00:00,Patagonia,COMODORO RIVADAVIA AERO,956.6,973.0,13.6,70.0,1025.8,4.0,18,1,0,0,0.0,4.4,958.8,984.8
2026-05-19 19:00:00,Patagonia,COMODORO RIVADAVIA AERO,979.9,987.0,11.6,64.0,1026.5,4.0,19,1,0,0,0.0,6.4,972.3,999.3
2026-05-19 20:00:00,Patagonia,COMODORO RIVADAVIA AERO,984.8,998.0,9.0,71.0,1027.0,7.0,20,1,0,0,0.0,9.0,989.1,1015.7
2026-05-19 21:00:00,Patagonia,COMODORO RIVADAVIA AERO,979.7,986.0,9.7,72.0,1027.5,6.0,21,1,0,0,0.0,8.3,974.9,1011.5
2026-05-19 22:00:00,Patagonia,COMODORO RIVADAVIA AERO,967.4,976.0,8.6,74.0,1027.9,6.0,22,1,0,0,0.0,9.4,961.5,1024.6
2026-05-19 23:00:00,Patagonia,COMODORO RIVADAVIA AERO,951.9,972.0,7.9,77.0,1028.5,13.0,23,1,0,0,0.0,10.1,944.1,994.8
2026-05-20 00:00:00,Patagonia,COMODORO RIVADAVIA AERO,927.2,952.0,9.4,72.0,1028.4,11.0,0,2,0,0,0.0,8.6,920.8,982.5
2026-05-20 01:00:00,Patagonia,COMODORO RIVADAVIA AERO,902.6,917.0,9.5,73.0,1028.4,15.0,1,2,0,0,0.0,8.5,897.6,943.8
2026-05-20 02:00:00,Patagonia,COMODORO RIVADAVIA AERO,882.6,893.0,9.8,71.0,1029.1,15.0,2,2,0,0,0.0,8.2,891.6,928.2
2026-05-20 03:00:00,Patagonia,COMODORO RIVADAVIA AERO,879.8,891.0,11.0,70.0,1029.2,11.0,3,2,0,0,0.0,7.0,887.1,911.8
2026-05-20 04:00:00,Patagonia,COMODORO RIVADAVIA AERO,873.0,882.0,11.1,70.0,1029.1,11.0,4,2,0,0,0.0,6.9,877.7,889.2
2026-05-20 05:00:00,Patagonia,COMODORO RIVADAVIA AERO,870.4,875.0,11.2,69.0,1028.9,11.0,5,2,0,0,0.0,6.8,878.7,915.8
2026-05-20 06:00:00,Patagonia,COMODORO RIVADAVIA AERO,864.1,887.0,10.7,62.0,1028.6,9.0,6,2,0,0,0.0,7.3,889.2,936.6
2026-05-20 07:00:00,Patagonia,COMODORO RIVADAVIA AERO,883.2,918.0,10.5,77.0,1028.9,13.0,7,2,0,0,0.0,7.5,899.0,977.6
2026-05-20 08:00:00,Patagonia,COMODORO RIVADAVIA AERO,912.4,923.0,10.3,75.0,1029.5,13.0,8,2,0,0,0.0,7.7,934.6,961.6
2026-05-20 09:00:00,Patagonia,COMODORO RIVADAVIA AERO,907.8,914.0,10.5,74.0,1029.7,17.0,9,2,0,0,0.0,7.5,930.8,922.1
2026-05-20 10:00:00,Patagonia,COMODORO RIVADAVIA AERO,922.5,928.0,11.6,69.0,1030.4,17.0,10,2,0,0,0.0,6.4,939.2,908.6
2026-05-20 11:00:00,Patagonia,COMODORO RIVADAVIA AERO,922.3,933.0,13.1,68.0,1030.7,11.0,11,2,0,0,0.0,4.9,947.2,921.9
2026-05-20 12:00:00,Patagonia,COMODORO RIVADAVIA AERO,912.8,931.0,15.6,63.0,1030.7,6.0,12,2,0,0,0.0,2.4,946.1,964.2
2026-05-20 13:00:00,Patagonia,COMODORO RIVADAVIA AERO,903.7,938.0,16.4,61.0,1030.3,9.0,13,2,0,0,0.0,1.6,939.7,947.7
2026-05-20 14:00:00,Patagonia,COMODORO RIVADAVIA AERO,901.5,907.0,16.5,58.0,1029.7,11.0,14,2,0,0,0.0,1.5,934.8,956.8
2026-05-20 15:00:00,Patagonia,COMODORO RIVADAVIA AERO,901.2,907.0,16.5,58.0,1029.4,13.0,15,2,0,0,0.0,1.5,929.5,931.7
2026-05-20 16:00:00,Patagonia,COMODORO RIVADAVIA AERO,903.9,909.0,15.8,60.0,1029.2,9.0,16,2,0,0,0.0,2.2,928.1,946.8
2026-05-20 17:00:00,Patagonia,COMODORO RIVADAVIA AERO,904.5,913.0,14.7,63.0,1029.1,11.0,17,2,0,0,0.0,3.3,923.8,938.8
2026-05-20 18:00:00,Patagonia,COMODORO RIVADAVIA AERO,939.7,962.0,12.7,71.0,1029.2,9.0,18,2,0,0,0.0,5.3,956.6,952.2
2026-05-20 19:00:00,Patagonia,COMODORO RIVADAVIA AERO,949.5,965.0,11.1,77.0,1029.1,7.0,19,2,0,0,0.0,6.9,979.9,983.1
2026-05-20 20:00:00,Patagonia,COMODORO RIVADAVIA AERO,957.7,961.0,9.7,79.0,1029.0,9.0,20,2,0,0,0.0,8.3,984.8,987.2
2026-05-20 21:00:00,Patagonia,COMODORO RIVADAVIA AERO,950.6,957.0,11.3,69.0,1028.7,19.0,21,2,0,0,0.0,6.7,979.7,982.5
2026-05-20 22:00:00,Patagonia,COMODORO RIVADAVIA AERO,947.6,1016.0,10.9,72.0,1028.7,7.0,22,2,0,0,0.0,7.1,967.4,981.3
2026-05-20 23:00:00,Patagonia,COMODORO RIVADAVIA AERO,931.0,938.0,10.8,72.0,1028.2,13.0,23,2,0,0,0.0,7.2,951.9,953.4
2026-05-21 00:00:00,Patagonia,COMODORO RIVADAVIA AERO,910.5,919.0,9.7,79.0,1027.8,6.0,0,3,0,0,0.0,8.3,927.2,935.8
2026-05-21 01:00:00,Patagonia,COMODORO RIVADAVIA AERO,892.2,902.0,9.6,80.0,1027.7,4.0,1,3,0,0,0.0,8.4,902.6,913.0
2026-05-21 02:00:00,Patagonia,COMODORO RIVADAVIA AERO,878.8,885.0,9.0,78.0,1027.4,9.0,2,3,0,0,0.0,9.0,882.6,897.6
2026-05-21 03:00:00,Patagonia,COMODORO RIVADAVIA AERO,871.9,879.0,9.0,79.0,1026.9,7.0,3,3,0,0,0.0,9.0,879.8,891.3
2026-05-21 04:00:00,Patagonia,COMODORO RIVADAVIA AERO,866.8,872.0,8.8,79.0,1026.9,7.0,4,3,0,0,0.0,9.2,873.0,883.3
2026-05-21 05:00:00,Patagonia,COMODORO RIVADAVIA AERO,857.8,862.0,8.1,82.0,1026.5,9.0,5,3,0,0,0.0,9.9,870.4,884.0
2026-05-21 06:00:00,Patagonia,COMODORO RIVADAVIA AERO,870.8,880.0,8.6,77.0,1025.9,9.0,6,3,0,0,0.0,9.4,864.1,900.9
2026-05-21 07:00:00,Patagonia,COMODORO RIVADAVIA AERO,903.6,910.0,7.4,81.0,1025.6,9.0,7,3,0,0,0.0,10.6,883.2,920.8
2026-05-21 08:00:00,Patagonia,COMODORO RIVADAVIA AERO,906.5,915.0,7.6,83.0,1025.7,6.0,8,3,0,0,0.0,10.4,912.4,928.2
2026-05-21 09:00:00,Patagonia,COMODORO RIVADAVIA AERO,901.2,910.0,7.3,81.0,1025.8,6.0,9,3,0,0,0.0,10.7,907.8,931.8
2026-05-21 10:00:00,Patagonia,COMODORO RIVADAVIA AERO,918.3,927.0,9.4,77.0,1025.4,7.0,10,3,0,0,0.0,8.6,922.5,939.6
2026-05-21 11:00:00,Patagonia,COMODORO RIVADAVIA AERO,927.3,932.0,13.1,65.0,1024.8,7.0,11,3,0,0,0.0,4.9,922.3,943.4
2026-05-21 12:00:00,Patagonia,COMODORO RIVADAVIA AERO,927.7,935.0,14.9,62.0,1024.4,4.0,12,3,0,0,0.0,3.1,912.8,947.4
2026-05-21 13:00:00,Patagonia,COMODORO RIVADAVIA AERO,915.5,926.0,15.7,60.0,1024.0,9.0,13,3,0,0,0.0,2.3,903.7,942.8
2026-05-21 14:00:00,Patagonia,COMODORO RIVADAVIA AERO,905.8,914.0,16.7,56.0,1023.1,11.0,14,3,0,0,0.0,1.3,901.5,942.8
2026-05-21 15:00:00,Patagonia,COMODORO RIVADAVIA AERO,910.0,919.0,18.4,53.0,1022.2,7.0,15,3,0,0,0.4,0.0,901.2,880.3
2026-05-21 16:00:00,Patagonia,COMODORO RIVADAVIA AERO,915.2,919.0,19.7,40.0,1021.6,15.0,16,3,0,0,1.7,0.0,903.9,938.1
2026-05-21 17:00:00,Patagonia,COMODORO RIVADAVIA AERO,913.3,920.0,18.3,46.0,1021.5,17.0,17,3,0,0,0.3,0.0,904.5,940.3
2026-05-21 18:00:00,Patagonia,COMODORO RIVADAVIA AERO,945.9,979.0,15.1,55.0,1021.6,17.0,18,3,0,0,0.0,2.9,939.7,969.6
2026-05-21 19:00:00,Patagonia,COMODORO RIVADAVIA AERO,970.3,990.0,12.8,58.0,1021.0,6.0,19,3,0,0,0.0,5.2,949.5,996.8
2026-05-21 20:00:00,Patagonia,COMODORO RIVADAVIA AERO,992.7,1002.0,10.8,66.0,1020.9,11.0,20,3,0,0,0.0,7.2,957.7,987.8
2026-05-21 21:00:00,Patagonia,COMODORO RIVADAVIA AERO,990.0,998.0,11.0,72.0,1020.8,6.0,21,3,0,0,0.0,7.0,950.6,977.2
2026-05-21 22:00:00,Patagonia,COMODORO RIVADAVIA AERO,1001.2,1117.0,12.4,59.0,1020.1,15.0,22,3,0,0,0.0,5.6,947.6,965.2
2026-05-21 23:00:00,Patagonia,COMODORO RIVADAVIA AERO,970.5,985.0,14.2,49.0,1019.8,9.0,23,3,0,0,0.0,3.8,931.0,954.2
2026-05-22 00:00:00,Patagonia,COMODORO RIVADAVIA AERO,949.5,963.0,12.0,61.0,1019.6,6.0,0,4,0,0,0.0,6.0,910.5,937.7
2026-05-22 01:00:00,Patagonia,COMODORO RIVADAVIA AERO,924.8,933.0,12.0,61.0,1019.3,9.0,1,4,0,0,0.0,6.0,892.2,920.7
2026-05-22 02:00:00,Patagonia,COMODORO RIVADAVIA AERO,904.3,916.0,12.6,60.0,1018.8,4.0,2,4,0,0,0.0,5.4,878.8,896.8
2026-05-22 03:00:00,Patagonia,COMODORO RIVADAVIA AERO,898.0,904.0,13.5,54.0,1018.6,15.0,3,4,0,0,0.0,4.5,871.9,892.8
2026-05-22 04:00:00,Patagonia,COMODORO RIVADAVIA AERO,898.5,905.0,10.2,65.0,1018.4,4.0,4,4,0,0,0.0,7.8,866.8,886.8
2026-05-22 05:00:00,Patagonia,COMODORO RIVADAVIA AERO,897.1,910.0,8.9,73.0,1018.3,4.0,5,4,0,0,0.0,9.1,857.8,887.9
2026-05-22 06:00:00,Patagonia,COMODORO RIVADAVIA AERO,910.8,920.0,10.6,64.0,1018.3,9.0,6,4,0,0,0.0,7.4,870.8,899.4
2026-05-22 07:00:00,Patagonia,COMODORO RIVADAVIA AERO,927.4,935.0,11.9,60.0,1018.9,11.0,7,4,0,0,0.0,6.1,903.6,925.5
2026-05-22 08:00:00,Patagonia,COMODORO RIVADAVIA AERO,931.8,939.0,11.0,61.0,1019.2,13.0,8,4,0,0,0.0,7.0,906.5,937.2
2026-05-22 09:00:00,Patagonia,COMODORO RIVADAVIA AERO,924.8,935.0,10.5,62.0,1019.5,15.0,9,4,0,0,0.0,7.5,901.2,889.5
2026-05-22 10:00:00,Patagonia,COMODORO RIVADAVIA AERO,927.2,934.0,11.5,60.0,1019.8,15.0,10,4,0,0,0.0,6.5,918.3,861.8
2026-05-22 11:00:00,Patagonia,COMODORO RIVADAVIA AERO,930.8,936.0,14.0,56.0,1020.1,9.0,11,4,0,0,0.0,4.0,927.3,941.2
2026-05-22 12:00:00,Patagonia,COMODORO RIVADAVIA AERO,929.2,933.0,14.1,58.0,1020.2,6.0,12,4,0,0,0.0,3.9,927.7,946.4
2026-05-22 13:00:00,Patagonia,COMODORO RIVADAVIA AERO,925.9,934.0,13.6,65.0,1019.8,9.0,13,4,0,0,0.0,4.4,915.5,940.2
2026-05-22 14:00:00,Patagonia,COMODORO RIVADAVIA AERO,922.8,932.0,13.1,68.0,1019.4,13.0,14,4,0,0,0.0,4.9,905.8,940.4
2026-05-22 15:00:00,Patagonia,COMODORO RIVADAVIA AERO,921.1,930.0,13.6,63.0,1019.2,7.0,15,4,0,0,0.0,4.4,910.0,945.1
2026-05-22 16:00:00,Patagonia,COMODORO RIVADAVIA AERO,922.2,936.0,13.4,67.0,1018.9,9.0,16,4,0,0,0.0,4.6,915.2,921.5
2026-05-22 17:00:00,Patagonia,COMODORO RIVADAVIA AERO,926.8,937.0,12.6,66.0,1019.0,6.0,17,4,0,0,0.0,5.4,913.3,926.6
2026-05-22 18:00:00,Patagonia,COMODORO RIVADAVIA AERO,964.6,979.0,11.6,73.0,1018.9,4.0,18,4,0,0,0.0,6.4,945.9,944.8
2026-05-22 19:00:00,Patagonia,COMODORO RIVADAVIA AERO,988.1,997.0,8.6,77.0,1019.4,6.0,19,4,0,0,0.0,9.4,970.3,994.8
2026-05-22 20:00:00,Patagonia,COMODORO RIVADAVIA AERO,993.2,1000.0,7.0,79.0,1019.5,7.0,20,4,0,0,0.0,11.0,992.7,994.0
2026-05-22 21:00:00,Patagonia,COMODORO RIVADAVIA AERO,987.0,993.0,6.2,81.0,1019.5,4.0,21,4,0,0,0.0,11.8,990.0,985.2
2026-05-22 22:00:00,Patagonia,COMODORO RIVADAVIA AERO,981.5,986.0,5.3,83.0,1019.5,6.0,22,4,0,0,0.0,12.7,1001.2,967.0
2026-05-22 23:00:00,Patagonia,COMODORO RIVADAVIA AERO,968.3,978.0,5.1,86.0,1019.2,4.0,23,4,0,0,0.0,12.9,970.5,957.2
2026-05-23 00:00:00,Patagonia,COMODORO RIVADAVIA AERO,949.1,957.0,5.1,85.0,1018.9,7.0,0,5,1,0,0.0,12.9,949.5,934.2
2026-05-23 01:00:00,Patagonia,COMODORO RIVADAVIA AERO,930.7,937.0,4.8,86.0,1018.6,6.0,1,5,1,0,0.0,13.2,924.8,911.4
2026-05-23 02:00:00,Patagonia,COMODORO RIVADAVIA AERO,914.8,927.0,6.1,79.0,1018.3,7.0,2,5,1,0,0.0,11.9,904.3,898.7
2026-05-23 03:00:00,Patagonia,COMODORO RIVADAVIA AERO,905.7,915.0,6.3,75.0,1018.1,13.0,3,5,1,0,0.0,11.7,898.0,893.8
2026-05-23 04:00:00,Patagonia,COMODORO RIVADAVIA AERO,897.8,905.0,5.9,81.0,1017.9,7.0,4,5,1,0,0.0,12.1,898.5,888.2
2026-05-23 05:00:00,Patagonia,COMODORO RIVADAVIA AERO,897.2,901.0,3.9,87.0,1017.3,4.0,5,5,1,0,0.0,14.1,897.1,892.8
2026-05-23 06:00:00,Patagonia,COMODORO RIVADAVIA AERO,902.2,910.0,5.1,78.0,1017.0,7.0,6,5,1,0,0.0,12.9,910.8,916.9
2026-05-23 07:00:00,Patagonia,COMODORO RIVADAVIA AERO,910.2,916.0,5.0,80.0,1016.8,9.0,7,5,1,0,0.0,13.0,927.4,930.2
2026-05-23 08:00:00,Patagonia,COMODORO RIVADAVIA AERO,919.1,927.0,2.1,89.0,1016.7,6.0,8,5,1,0,0.0,15.9,931.8,915.7
2026-05-23 09:00:00,Patagonia,COMODORO RIVADAVIA AERO,925.5,932.0,3.1,90.0,1016.6,4.0,9,5,1,0,0.0,14.9,924.8,942.2
2026-05-23 10:00:00,Patagonia,COMODORO RIVADAVIA AERO,939.7,945.0,5.0,88.0,1016.6,2.0,10,5,1,0,0.0,13.0,927.2,945.6
2026-05-23 11:00:00,Patagonia,COMODORO RIVADAVIA AERO,929.3,948.0,8.1,82.0,1016.5,2.0,11,5,1,0,0.0,9.9,930.8,935.7
2026-05-23 12:00:00,Patagonia,COMODORO RIVADAVIA AERO,927.2,941.0,8.6,85.0,1016.2,9.0,12,5,1,0,0.0,9.4,929.2,921.4
